Month of Sourcing,Sourcing Cost
Aug-20,53.74
Aug-20,113.88
Aug-20,5.85
Aug-20,113.88
Aug-20,6.79
Aug-20,63.44
Aug-20,7.61
Aug-20,0.0
Aug-20,23.32
Aug-20,42.57
Aug-20,82.63
Aug-20,83.86
Aug-20,0.0
Aug-20,63.44
Aug-20,53.74
Aug-20,53.74
Aug-20,8.45
Aug-20,23.32
Aug-20,129.44
Aug-20,5.85
Aug-20,0.0
Aug-20,9.69
Aug-20,113.88
Aug-20,23.32
Aug-20,5.55
Aug-20,33.05
Aug-20,53.74
Aug-20,129.44
Aug-20,63.44
Aug-20,23.32
Aug-20,42.57
Aug-20,5.78
Aug-20,96.59
Aug-20,53.74
Aug-20,82.63
Aug-20,8.43
Aug-20,5.85
Aug-20,0.0
Aug-20,29.74
Aug-20,9.03
Aug-20,0.0
Aug-20,0.0
Aug-20,83.86
Aug-20,23.32
Aug-20,127.98
Aug-20,0.0
Aug-20,63.44
Aug-20,38.32
Aug-20,5.85
Aug-20,115.6
Aug-20,5.51
Aug-20,83.86
Aug-20,96.59
Aug-20,5.85
Aug-20,45.14
Aug-20,129.44
Aug-20,6.79
Aug-20,42.57
Aug-20,7.9
Aug-20,127.98
Aug-20,23.32
Aug-20,113.88
Aug-20,129.16
Aug-20,0.0
Aug-20,113.88
Aug-20,5.55
Aug-20,9.03
Aug-20,53.74
Aug-20,8.45
Aug-20,63.44
Aug-20,2.12
Aug-20,139.88
Aug-20,0.0
Aug-20,129.44
Aug-20,7.61
Aug-20,0.0
Aug-20,0.0
Aug-20,6.79
Aug-20,2.12
Aug-20,33.05
Aug-20,9.69
Aug-20,9.69
Aug-20,0.0
Aug-20,9.03
Aug-20,8.43
Aug-20,0.0
Aug-20,9.69
Aug-20,23.32
Aug-20,0.0
Aug-20,6.79
Aug-20,29.74
Aug-20,5.85
Aug-20,6.79
Aug-20,8.45
Aug-20,87.45
Aug-20,82.63
Aug-20,6.79
Aug-20,33.05
Aug-20,0.0
Aug-20,83.86
Aug-20,87.45
Aug-20,127.98
Aug-20,87.45
Aug-20,6.79
Aug-20,53.74
Aug-20,63.44
Aug-20,47.56
Aug-20,129.16
Aug-20,21.5
Aug-20,5.51
Aug-20,0.0
Aug-20,129.44
Aug-20,33.05
Aug-20,5.51
Aug-20,2.12
Aug-20,7.61
Aug-20,0.0
Aug-20,0.0
Aug-20,33.05
Aug-20,23.32
Aug-20,5.55
Aug-20,0.0
Aug-20,0.0
Aug-20,3.03
Aug-20,0.0
Aug-20,42.57
Aug-20,9.69
Aug-20,9.03
Aug-20,23.32
Aug-20,0.0
Aug-20,115.6
Aug-20,115.6
Aug-20,8.43
Aug-20,23.32
Aug-20,5.85
Aug-20,0.0
Aug-20,87.45
Aug-20,9.69
Aug-20,87.45
Aug-20,5.85
Aug-20,7.9
Aug-20,83.86
Aug-20,38.48
Aug-20,0.0
Aug-20,5.85
Aug-20,0.0
Aug-20,7.61
Aug-20,3.16
Aug-20,7.61
Aug-20,9.03
Aug-20,3.16
Aug-20,53.74
Aug-20,7.9
Aug-20,42.57
Aug-20,5.55
Aug-20,23.32
Aug-20,129.44
Aug-20,0.0
Aug-20,7.9
Aug-20,23.32
Aug-20,33.05
Aug-20,23.32
Aug-20,33.05
Aug-20,7.9
Aug-20,8.45
Aug-20,0.0
Aug-20,3.03
Aug-20,0.0
Aug-20,127.98
Aug-20,63.44
Aug-20,2.12
Aug-20,5.85
Aug-20,5.85
Aug-20,5.55
Aug-20,53.74
Aug-20,33.05
Aug-20,96.59
Aug-20,8.43
Aug-20,29.74
Aug-20,53.74
Aug-20,5.78
Aug-20,0.0
Aug-20,0.0
Aug-20,83.86
Aug-20,6.79
Aug-20,0.0
Aug-20,33.05
Aug-20,0.0
Aug-20,82.63
Aug-20,5.85
Aug-20,83.86
Aug-20,8.45
Aug-20,5.85
Aug-20,3.16
Aug-20,0.0
Aug-20,82.63
Aug-20,0.0
Aug-20,0.0
Aug-20,7.9
Aug-20,87.45
Aug-20,5.85
Aug-20,5.77
Aug-20,0.0
Aug-20,50.69
Aug-20,6.79
Aug-20,0.0
Aug-20,53.74
Aug-20,7.9
Aug-20,129.44
Aug-20,0.0
Aug-20,5.85
Aug-20,63.44
Aug-20,113.88
Aug-20,5.78
Aug-20,2.12
Aug-20,2.12
Aug-20,7.9
Aug-20,45.14
Aug-20,63.44
Aug-20,2.12
Aug-20,0.0
Aug-20,83.86
Aug-20,3.03
Aug-20,87.45
Aug-20,33.05
Aug-20,63.44
Aug-20,8.43
Aug-20,53.74
Aug-20,83.86
Aug-20,9.69
Aug-20,5.78
Aug-20,63.44
Aug-20,127.98
Aug-20,0.0
Aug-20,0.0
Aug-20,2.12
Aug-20,5.85
Aug-20,7.61
Aug-20,0.0
Aug-20,113.88
Aug-20,5.85
Aug-20,23.32
Aug-20,2.12
Aug-20,7.9
Aug-20,6.79
Aug-20,0.0
Aug-20,83.86
Aug-20,115.6
Aug-20,7.61
Aug-20,5.55
Aug-20,0.0
Aug-20,50.69
Aug-20,8.43
Aug-20,0.0
Aug-20,6.79
Aug-20,53.74
Aug-20,38.32
Aug-20,0.0
Aug-20,82.63
Aug-20,96.59
Aug-20,0.0
Aug-20,83.86
Aug-20,0.0
Aug-20,5.78
Aug-20,5.77
Aug-20,53.74
Aug-20,129.16
Aug-20,63.44
Aug-20,129.16
Aug-20,96.59
Aug-20,53.74
Aug-20,0.0
Aug-20,2.12
Aug-20,2.12
Aug-20,0.0
Aug-20,33.05
Aug-20,2.12
Aug-20,2.12
Aug-20,53.74
Aug-20,3.03
Aug-20,31.71
Aug-20,82.63
Aug-20,33.05
Aug-20,5.85
Aug-20,0.0
Aug-20,0.0
Aug-20,139.88
Aug-20,83.86
Aug-20,5.55
Aug-20,0.0
Aug-20,115.6
Aug-20,0.0
Aug-20,45.14
Aug-20,9.69
Aug-20,63.44
Aug-20,0.0
Aug-20,63.44
Aug-20,9.03
Aug-20,63.44
Aug-20,29.74
Aug-20,53.74
Aug-20,82.63
Aug-20,0.0
Aug-20,9.69
Aug-20,0.0
Aug-20,0.0
Aug-20,0.0
Aug-20,6.79
Aug-20,113.88
Aug-20,5.85
Aug-20,115.6
Aug-20,0.0
Aug-20,5.85
Aug-20,53.74
Aug-20,8.45
Aug-20,83.86
Aug-20,0.0
Aug-20,83.86
Aug-20,7.9
Aug-20,53.74
Aug-20,5.85
Aug-20,63.44
Aug-20,0.0
Aug-20,5.55
Aug-20,23.32
Aug-20,3.16
Aug-20,0.0
Aug-20,5.85
Aug-20,53.74
Aug-20,2.12
Aug-20,129.44
Aug-20,83.86
Aug-20,0.0
Aug-20,87.45
Aug-20,82.63
Aug-20,115.6
Aug-20,33.05
Aug-20,9.69
Aug-20,129.44
Aug-20,7.9
Aug-20,87.45
Aug-20,129.44
Aug-20,21.5
Aug-20,42.57
Aug-20,7.9
Aug-20,0.0
Aug-20,53.74
Aug-20,113.88
Aug-20,53.74
Aug-20,87.45
Aug-20,2.12
Aug-20,63.44
Aug-20,53.74
Aug-20,7.61
Aug-20,23.32
Aug-20,0.0
Aug-20,3.16
Aug-20,0.0
Aug-20,0.0
Aug-20,127.98
Aug-20,3.03
Aug-20,7.9
Aug-20,5.55
Aug-20,0.0
Aug-20,9.03
Aug-20,0.0
Aug-20,63.44
Aug-20,23.32
Aug-20,9.69
Aug-20,53.74
Aug-20,83.86
Aug-20,6.79
Aug-20,29.74
Aug-20,83.86
Aug-20,33.05
Aug-20,23.32
Aug-20,3.03
Aug-20,23.32
Aug-20,129.44
Aug-20,2.12
Aug-20,5.85
Aug-20,63.44
Aug-20,0.0
Aug-20,63.21
Aug-20,47.56
Aug-20,129.44
Aug-20,23.32
Aug-20,129.44
Aug-20,2.12
Aug-20,0.0
Aug-20,0.0
Aug-20,63.44
Aug-20,83.86
Aug-20,139.88
Aug-20,53.74
Aug-20,6.79
Aug-20,5.55
Aug-20,31.71
Aug-20,8.45
Aug-20,139.88
Aug-20,2.12
Aug-20,8.43
Aug-20,63.44
Aug-20,139.88
Aug-20,63.44
Aug-20,87.45
Aug-20,0.0
Aug-20,128.59
Aug-20,7.9
Aug-20,5.55
Aug-20,5.51
Aug-20,53.74
Aug-20,3.03
Aug-20,113.88
Aug-20,63.44
Aug-20,5.85
Aug-20,96.59
Aug-20,83.86
Aug-20,9.69
Aug-20,113.88
Aug-20,0.0
Aug-20,5.51
Aug-20,23.32
Aug-20,15.97
Aug-20,0.0
Aug-20,5.51
Aug-20,87.45
Aug-20,9.69
Aug-20,5.85
Aug-20,82.63
Aug-20,29.74
Aug-20,0.0
Aug-20,63.55
Aug-20,96.59
Aug-20,83.86
Aug-20,63.44
Aug-20,9.03
Aug-20,63.44
Aug-20,15.97
Aug-20,7.61
Aug-20,29.74
Aug-20,63.44
Aug-20,129.16
Aug-20,15.97
Aug-20,23.32
Aug-20,2.12
Aug-20,63.44
Aug-20,63.44
Aug-20,5.85
Aug-20,53.74
Aug-20,2.12
Aug-20,2.12
Aug-20,9.03
Aug-20,63.44
Aug-20,8.43
Aug-20,83.86
Aug-20,83.86
Aug-20,3.03
Aug-20,23.32
Aug-20,0.0
Aug-20,5.85
Aug-20,63.44
Aug-20,0.0
Aug-20,5.55
Aug-20,5.78
Aug-20,63.44
Aug-20,113.88
Aug-20,83.86
Aug-20,129.44
Aug-20,5.85
Aug-20,21.5
Aug-20,5.85
Aug-20,0.0
Aug-20,129.16
Aug-20,83.86
Aug-20,129.16
Aug-20,6.79
Aug-20,8.43
Aug-20,8.43
Aug-20,29.74
Aug-20,128.59
Aug-20,82.63
Aug-20,96.59
Aug-20,63.44
Aug-20,53.74
Aug-20,0.0
Aug-20,33.05
Aug-20,5.85
Aug-20,83.86
Aug-20,129.16
Aug-20,29.74
Aug-20,23.32
Aug-20,2.12
Aug-20,2.12
Aug-20,31.71
Aug-20,0.0
Aug-20,3.16
Aug-20,7.61
Aug-20,6.79
Aug-20,0.0
Aug-20,53.74
Aug-20,129.44
Aug-20,63.44
Aug-20,23.32
Aug-20,63.44
Aug-20,129.16
Aug-20,3.16
Aug-20,7.9
Aug-20,87.45
Aug-20,23.32
Aug-20,63.44
Aug-20,9.69
Aug-20,47.56
Aug-20,33.05
Aug-20,38.32
Aug-20,33.05
Aug-20,7.61
Aug-20,63.44
Aug-20,0.0
Aug-20,23.32
Aug-20,6.79
Aug-20,0.0
Aug-20,33.05
Aug-20,87.45
Aug-20,83.86
Aug-20,2.12
Aug-20,2.12
Aug-20,53.74
Aug-20,83.86
Aug-20,83.86
Aug-20,83.86
Aug-20,113.88
Aug-20,23.32
Aug-20,23.32
Aug-20,0.0
Aug-20,5.55
Aug-20,96.59
Aug-20,53.74
Aug-20,0.0
Aug-20,63.44
Aug-20,6.79
Aug-20,9.03
Aug-20,53.74
Aug-20,0.0
Aug-20,87.45
Aug-20,53.74
Aug-20,31.71
Aug-20,23.32
Aug-20,23.32
Aug-20,53.74
Aug-20,7.61
Aug-20,129.16
Aug-20,5.55
Aug-20,8.43
Aug-20,2.12
Aug-20,87.45
Aug-20,5.77
Aug-20,0.0
Aug-20,82.63
Aug-20,42.57
Aug-20,23.32
Aug-20,5.85
Aug-20,3.16
Aug-20,5.51
Aug-20,38.48
Aug-20,115.6
Aug-20,23.32
Aug-20,0.0
Aug-20,63.44
Aug-20,9.69
Aug-20,63.55
Aug-20,23.32
Aug-20,53.74
Aug-20,7.9
Aug-20,29.74
Aug-20,113.88
Aug-20,29.74
Aug-20,83.86
Aug-20,5.55
Aug-20,53.74
Aug-20,113.88
Aug-20,115.6
Aug-20,5.85
Aug-20,0.0
Aug-20,8.43
Aug-20,8.43
Aug-20,87.45
Aug-20,113.88
Aug-20,9.69
Aug-20,6.79
Aug-20,83.86
Aug-20,82.63
Aug-20,45.14
Aug-20,9.69
Aug-20,50.69
Aug-20,23.32
Aug-20,7.61
Aug-20,53.74
Aug-20,23.32
Aug-20,0.0
Aug-20,9.69
Aug-20,128.59
Aug-20,6.79
Aug-20,82.63
Aug-20,8.43
Aug-20,53.74
Aug-20,2.12
Aug-20,53.74
Aug-20,5.51
Aug-20,82.63
Aug-20,23.32
Aug-20,113.88
Aug-20,53.74
Aug-20,0.0
Aug-20,9.69
Aug-20,0.0
Aug-20,5.55
Aug-20,0.0
Aug-20,129.44
Aug-20,7.61
Aug-20,115.6
Aug-20,5.55
Aug-20,139.88
Aug-20,5.85
Aug-20,9.69
Aug-20,33.05
Aug-20,5.85
Aug-20,7.61
Aug-20,6.79
Aug-20,63.21
Aug-20,45.14
Aug-20,0.0
Aug-20,87.45
Aug-20,83.86
Aug-20,9.03
Aug-20,5.85
Aug-20,5.55
Aug-20,0.0
Aug-20,5.55
Aug-20,0.0
Aug-20,96.59
Aug-20,5.85
Aug-20,129.44
Aug-20,63.44
Aug-20,2.12
Aug-20,23.32
Aug-20,0.0
Aug-20,139.88
Aug-20,0.0
Aug-20,7.61
Aug-20,83.86
Aug-20,87.45
Aug-20,115.6
Aug-20,82.63
Aug-20,33.05
Aug-20,0.0
Aug-20,5.51
Aug-20,96.59
Aug-20,23.32
Aug-20,45.14
Aug-20,23.32
Aug-20,2.12
Aug-20,113.88
Aug-20,96.59
Aug-20,53.74
Aug-20,63.44
Aug-20,9.69
Aug-20,115.6
Aug-20,33.05
Aug-20,5.85
Aug-20,38.32
Aug-20,0.0
Aug-20,7.61
Aug-20,0.0
Aug-20,5.85
Aug-20,0.0
Aug-20,8.43
Aug-20,63.44
Aug-20,63.44
Aug-20,33.05
Aug-20,87.45
Aug-20,0.0
Aug-20,87.45
Aug-20,9.69
Aug-20,5.77
Aug-20,23.32
Aug-20,6.79
Aug-20,3.03
Aug-20,53.74
Aug-20,8.43
Aug-20,115.6
Aug-20,2.12
Aug-20,8.43
Aug-20,96.59
Aug-20,5.85
Aug-20,7.9
Aug-20,63.44
Aug-20,0.0
Aug-20,2.12
Aug-20,5.51
Aug-20,63.44
Aug-20,23.32
Aug-20,5.85
Aug-20,0.0
Aug-20,63.44
Aug-20,38.32
Aug-20,0.0
Aug-20,113.88
Aug-20,3.16
Aug-20,83.86
Aug-20,0.0
Aug-20,9.69
Aug-20,9.69
Aug-20,7.61
Aug-20,23.32
Aug-20,3.03
Aug-20,5.77
Aug-20,0.0
Aug-20,0.0
Aug-20,63.44
Aug-20,21.5
Aug-20,63.44
Aug-20,23.32
Aug-20,8.45
Aug-20,8.43
Aug-20,8.43
Aug-20,0.0
Aug-20,7.61
Aug-20,0.0
Aug-20,6.79
Aug-20,9.03
Aug-20,7.61
Aug-20,9.69
Aug-20,9.69
Aug-20,3.03
Aug-20,9.03
Aug-20,2.12
Aug-20,127.98
Aug-20,0.0
Aug-20,129.44
Aug-20,5.55
Aug-20,63.44
Aug-20,0.0
Aug-20,127.98
Aug-20,87.45
Aug-20,33.05
Aug-20,83.86
Aug-20,115.6
Aug-20,8.43
Aug-20,47.56
Aug-20,8.43
Aug-20,87.45
Aug-20,5.85
Aug-20,33.05
Aug-20,5.85
Aug-20,0.0
Aug-20,53.74
Aug-20,29.74
Aug-20,53.74
Aug-20,5.85
Aug-20,139.88
Aug-20,5.85
Aug-20,6.79
Aug-20,33.05
Aug-20,7.61
Aug-20,0.0
Aug-20,96.59
Aug-20,50.69
Aug-20,0.0
Aug-20,2.12
Aug-20,63.44
Aug-20,2.12
Aug-20,53.74
Aug-20,0.0
Aug-20,23.32
Aug-20,5.78
Aug-20,53.74
Aug-20,5.51
Aug-20,33.05
Aug-20,63.44
Aug-20,5.85
Aug-20,0.0
Aug-20,5.85
Aug-20,83.86
Aug-20,5.85
Aug-20,83.86
Aug-20,0.0
Aug-20,53.74
Aug-20,23.32
Aug-20,0.0
Aug-20,3.03
Aug-20,5.85
Aug-20,7.61
Aug-20,33.05
Aug-20,63.44
Aug-20,2.12
Aug-20,38.32
Aug-20,3.03
Aug-20,53.74
Aug-20,5.85
Aug-20,5.51
Aug-20,63.44
Aug-20,63.44
Aug-20,33.05
Aug-20,127.98
Aug-20,8.43
Aug-20,83.86
Aug-20,87.45
Aug-20,8.43
Aug-20,8.43
Aug-20,6.79
Aug-20,115.6
Aug-20,2.12
Aug-20,5.85
Aug-20,6.79
Aug-20,23.32
Aug-20,7.9
Aug-20,0.0
Aug-20,0.0
Aug-20,83.86
Oct-20,42.45
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,42.24
Oct-20,68.0
Oct-20,42.45
Oct-20,42.45
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,42.24
Oct-20,42.45
Oct-20,68.0
Oct-20,42.24
Oct-20,68.0
Oct-20,42.45
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,42.45
Oct-20,42.45
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,42.45
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,42.24
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,42.24
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,42.24
Oct-20,42.45
Oct-20,68.0
Oct-20,42.24
Oct-20,68.0
Oct-20,42.24
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,42.24
Oct-20,42.24
Oct-20,42.45
Oct-20,42.24
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,42.24
Oct-20,42.24
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,42.24
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,42.24
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,42.24
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,42.45
Oct-20,42.24
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,42.45
Oct-20,42.45
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,68.0
Oct-20,42.24
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,42.24
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,42.24
Oct-20,68.0
Oct-20,68.0
Oct-20,42.24
Oct-20,68.0
Oct-20,42.45
Oct-20,42.24
Oct-20,42.24
Oct-20,42.24
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,42.45
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,42.24
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,68.0
Oct-20,42.24
Oct-20,42.45
Oct-20,42.45
Oct-20,68.0
Oct-20,68.0
Oct-20,42.24
Oct-20,42.45
Oct-20,68.0
Oct-20,8.04
Oct-20,3.51
Oct-20,30.06
Oct-20,3.51
Oct-20,16.23
Oct-20,21.25
Oct-20,30.53
Oct-20,21.25
Oct-20,17.58
Oct-20,17.58
Oct-20,1.42
Oct-20,5.93
Oct-20,37.36
Oct-20,63.13
Oct-20,17.58
Oct-20,94.83
Oct-20,8.04
Oct-20,63.13
Oct-20,51.08
Oct-20,13.39
Oct-20,37.36
Oct-20,3.51
Oct-20,7.77
Oct-20,30.06
Oct-20,37.36
Oct-20,0.0
Oct-20,0.0
Oct-20,30.79
Oct-20,30.53
Oct-20,1.9
Oct-20,30.53
Oct-20,3.51
Oct-20,114.03
Oct-20,37.36
Oct-20,30.79
Oct-20,30.53
Oct-20,0.0
Oct-20,16.23
Oct-20,94.83
Oct-20,17.58
Oct-20,71.43
Oct-20,113.85
Oct-20,3.51
Oct-20,63.13
Oct-20,30.06
Oct-20,8.04
Oct-20,0.0
Oct-20,31.81
Oct-20,5.93
Oct-20,71.43
Oct-20,39.09
Oct-20,51.02
Oct-20,0.0
Oct-20,54.46
Oct-20,1.9
Oct-20,30.79
Oct-20,30.53
Oct-20,37.36
Oct-20,5.69
Oct-20,114.03
Oct-20,17.58
Oct-20,37.36
Oct-20,17.58
Oct-20,13.39
Oct-20,0.0
Oct-20,63.13
Oct-20,3.24
Oct-20,17.58
Oct-20,0.0
Oct-20,94.83
Oct-20,71.43
Oct-20,114.03
Oct-20,71.43
Oct-20,0.0
Oct-20,30.53
Oct-20,30.79
Oct-20,0.0
Oct-20,30.06
Oct-20,30.53
Oct-20,14.41
Oct-20,71.43
Oct-20,0.0
Oct-20,8.04
Oct-20,37.36
Oct-20,21.25
Oct-20,114.03
Oct-20,64.38
Oct-20,35.88
Oct-20,37.36
Oct-20,71.43
Oct-20,37.36
Oct-20,8.04
Oct-20,0.0
Oct-20,14.41
Oct-20,30.06
Oct-20,32.45
Oct-20,8.04
Oct-20,8.04
Oct-20,37.36
Oct-20,3.51
Oct-20,54.46
Oct-20,2.36
Oct-20,16.23
Oct-20,16.23
Oct-20,0.0
Oct-20,94.83
Oct-20,30.53
Oct-20,64.47
Oct-20,0.0
Oct-20,7.77
Oct-20,7.77
Oct-20,30.53
Oct-20,8.04
Oct-20,94.83
Oct-20,114.03
Oct-20,0.0
Oct-20,0.0
Oct-20,3.51
Oct-20,8.04
Oct-20,71.43
Oct-20,2.36
Oct-20,3.51
Oct-20,37.36
Oct-20,0.0
Oct-20,37.16
Oct-20,54.46
Oct-20,30.79
Oct-20,54.46
Oct-20,30.53
Oct-20,30.06
Oct-20,51.02
Oct-20,17.58
Oct-20,7.77
Oct-20,7.77
Oct-20,30.06
Oct-20,8.04
Oct-20,37.36
Oct-20,7.77
Oct-20,114.03
Oct-20,30.53
Oct-20,30.53
Oct-20,17.58
Oct-20,3.51
Oct-20,7.77
Oct-20,3.51
Oct-20,37.36
Oct-20,43.52
Oct-20,30.53
Oct-20,37.36
Oct-20,2.36
Oct-20,31.81
Oct-20,3.51
Oct-20,37.36
Oct-20,94.83
Oct-20,37.36
Oct-20,63.13
Oct-20,3.51
Oct-20,54.46
Oct-20,36.77
Oct-20,14.41
Oct-20,30.53
Oct-20,98.07
Oct-20,37.36
Oct-20,0.0
Oct-20,114.03
Oct-20,37.36
Oct-20,3.51
Oct-20,0.0
Oct-20,13.39
Oct-20,30.79
Oct-20,113.85
Oct-20,94.83
Oct-20,36.77
Oct-20,35.88
Oct-20,36.77
Oct-20,30.53
Oct-20,98.07
Oct-20,30.79
Oct-20,71.43
Oct-20,71.43
Oct-20,1.42
Oct-20,43.52
Oct-20,7.77
Oct-20,0.0
Oct-20,3.75
Oct-20,114.03
Oct-20,3.51
Oct-20,8.04
Oct-20,17.58
Oct-20,30.79
Oct-20,5.93
Oct-20,71.43
Oct-20,0.0
Oct-20,63.13
Oct-20,0.0
Oct-20,5.93
Oct-20,7.77
Oct-20,30.79
Oct-20,37.36
Oct-20,36.77
Oct-20,0.0
Oct-20,7.77
Oct-20,43.52
Oct-20,94.83
Oct-20,7.77
Oct-20,43.52
Oct-20,30.53
Oct-20,0.0
Oct-20,3.75
Oct-20,3.51
Oct-20,7.77
Oct-20,5.93
Oct-20,71.43
Oct-20,37.16
Oct-20,5.93
Oct-20,43.52
Oct-20,3.75
Oct-20,30.53
Oct-20,3.51
Oct-20,0.0
Oct-20,30.06
Oct-20,0.0
Oct-20,7.09
Oct-20,71.43
Oct-20,94.83
Oct-20,1.9
Oct-20,8.04
Oct-20,94.83
Oct-20,3.51
Oct-20,17.58
Oct-20,71.43
Oct-20,14.41
Oct-20,71.43
Oct-20,1.9
Oct-20,16.23
Oct-20,37.36
Oct-20,3.51
Oct-20,35.88
Oct-20,5.93
Oct-20,3.51
Oct-20,17.58
Oct-20,30.53
Oct-20,0.0
Oct-20,30.06
Oct-20,0.0
Oct-20,71.43
Oct-20,5.69
Oct-20,51.02
Oct-20,3.51
Oct-20,37.36
Oct-20,14.41
Oct-20,8.04
Oct-20,30.53
Oct-20,16.23
Oct-20,17.58
Oct-20,13.39
Oct-20,114.03
Oct-20,14.41
Oct-20,37.36
Oct-20,37.36
Oct-20,43.52
Oct-20,3.51
Oct-20,30.53
Oct-20,30.79
Oct-20,30.79
Oct-20,14.41
Oct-20,49.58
Oct-20,30.53
Oct-20,30.53
Oct-20,5.93
Oct-20,25.51
Oct-20,17.58
Oct-20,64.47
Oct-20,21.25
Oct-20,71.43
Oct-20,0.0
Oct-20,54.46
Oct-20,7.77
Oct-20,1.9
Oct-20,3.51
Oct-20,64.47
Oct-20,30.53
Oct-20,54.46
Oct-20,1.9
Oct-20,114.03
Oct-20,13.39
Oct-20,17.58
Oct-20,36.77
Oct-20,5.93
Oct-20,21.25
Oct-20,8.04
Oct-20,3.75
Oct-20,94.83
Oct-20,16.23
Oct-20,8.04
Oct-20,8.04
Oct-20,7.77
Oct-20,114.03
Oct-20,7.77
Oct-20,30.53
Oct-20,7.09
Oct-20,8.04
Oct-20,113.85
Oct-20,0.0
Oct-20,0.0
Oct-20,64.47
Oct-20,30.53
Oct-20,113.85
Oct-20,5.69
Oct-20,114.03
Oct-20,7.09
Oct-20,0.0
Oct-20,8.04
Oct-20,17.58
Oct-20,0.0
Oct-20,30.06
Oct-20,37.36
Oct-20,3.51
Oct-20,8.04
Oct-20,63.13
Oct-20,94.83
Oct-20,0.0
Oct-20,71.43
Oct-20,3.24
Oct-20,14.41
Oct-20,3.51
Oct-20,17.58
